case_id,time_timestamp,time_timestamp##Prefix,time_timestamp##Prefix Length,time_timestamp##Next-Feature,time_timestamp##Last-Feature
Case 4398,3,0 3 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,17,33
Case 4398,17,0 3 17 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,17,33
Case 4398,17,0 3 17 17 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,17,33
Case 4398,17,0 3 17 17 17 -1 -1 -1 -1 -1 -1 -1 -1 -1,5,18,33
Case 4398,18,0 3 17 17 17 18 -1 -1 -1 -1 -1 -1 -1 -1,6,33,33
Case 4478,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,46
Case 4478,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,3,46
Case 4478,3,0 0 3 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,17,46
Case 4478,17,0 0 3 17 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,31,46
Case 4478,31,0 0 3 17 31 -1 -1 -1 -1 -1 -1 -1 -1 -1,5,46,46
Case 4487,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,14,30
Case 4487,14,0 14 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,15,30
Case 4487,15,0 14 15 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,30,30
Case 435,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,7,49
Case 435,7,0 7 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,15,49
Case 435,15,0 7 15 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,34,49
Case 435,34,0 7 15 34 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,49,49
Case 708,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,36
Case 708,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,0,36
Case 708,0,0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,21,36
Case 708,21,0 0 0 21 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,36,36
Case 638,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,20,58
Case 638,20,0 20 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,21,58
Case 638,21,0 20 21 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,21,58
Case 638,21,0 20 21 21 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,29,58
Case 638,29,0 20 21 21 29 -1 -1 -1 -1 -1 -1 -1 -1 -1,5,43,58
Case 638,43,0 20 21 21 29 43 -1 -1 -1 -1 -1 -1 -1 -1,6,58,58
Case 4369,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,4,38
Case 4369,4,0 4 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,4,38
Case 4369,4,0 4 4 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,23,38
Case 4369,23,0 4 4 23 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,38,38
Case 4558,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,36
Case 4558,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,17,36
Case 4558,17,0 0 17 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,21,36
Case 4558,21,0 0 17 21 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,36,36
Case 780,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,15,30
Case 780,15,0 15 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,15,30
Case 780,15,0 15 15 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,15,30
Case 780,15,0 15 15 15 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,30,30
Case 4501,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,5,35
Case 4501,5,0 5 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,5,35
Case 4501,5,0 5 5 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,5,35
Case 4501,5,0 5 5 5 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,20,35
Case 4501,20,0 5 5 5 20 -1 -1 -1 -1 -1 -1 -1 -1 -1,5,35,35
Case 46,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,44
Case 46,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,0,44
Case 46,0,0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,1,44
Case 46,1,0 0 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,29,44
Case 46,29,0 0 0 1 29 -1 -1 -1 -1 -1 -1 -1 -1 -1,5,44,44
Case 821,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,30
Case 821,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,15,30
Case 821,15,0 0 15 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,30,30
Case 480,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,14,31
Case 480,14,0 14 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,16,31
Case 480,16,0 14 16 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,31,31
Case 58,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,45
Case 58,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,11,45
Case 58,11,0 0 11 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,30,45
Case 58,30,0 0 11 30 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,45,45
Case 951,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,6,35
Case 951,6,0 6 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,6,35
Case 951,6,0 6 6 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,20,35
Case 951,20,0 6 6 20 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,35,35
Case 998,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,35
Case 998,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,3,35
Case 998,3,0 0 3 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,20,35
Case 998,20,0 0 3 20 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,35,35
Case 757,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,1,53
Case 757,1,0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,2,53
Case 757,2,0 1 2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,5,53
Case 757,5,0 1 2 5 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,38,53
Case 757,38,0 1 2 5 38 -1 -1 -1 -1 -1 -1 -1 -1 -1,5,53,53
Case 959,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,2,51
Case 959,2,0 2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,36,51
Case 959,36,0 2 36 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,51,51
Case 4424,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,7,31
Case 4424,7,0 7 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,7,31
Case 4424,7,0 7 7 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,16,31
Case 4424,16,0 7 7 16 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,31,31
Case 506,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,15,41
Case 506,15,0 15 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,15,41
Case 506,15,0 15 15 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,26,41
Case 506,26,0 15 15 26 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,41,41
Case 4338,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,13,46
Case 4338,13,0 13 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,14,46
Case 4338,14,0 13 14 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,14,46
Case 4338,14,0 13 14 14 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,17,46
Case 4338,17,0 13 14 14 17 -1 -1 -1 -1 -1 -1 -1 -1 -1,5,31,46
Case 4338,31,0 13 14 14 17 31 -1 -1 -1 -1 -1 -1 -1 -1,6,46,46
Case 4535,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,17,32
Case 4535,17,0 17 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,17,32
Case 4535,17,0 17 17 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,32,32
Case 566,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,12,32
Case 566,12,0 12 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,17,32
Case 566,17,0 12 17 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,17,32
Case 566,17,0 12 17 17 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,17,32
Case 566,17,0 12 17 17 17 -1 -1 -1 -1 -1 -1 -1 -1 -1,5,17,32
Case 566,17,0 12 17 17 17 17 -1 -1 -1 -1 -1 -1 -1 -1,6,32,32
Case 4485,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,26,41
Case 4485,26,0 26 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,26,41
Case 4485,26,0 26 26 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,26,41
Case 4485,26,0 26 26 26 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,41,41
Case 875,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,24,50
Case 875,24,0 24 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,35,50
Case 875,35,0 24 35 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,50,50
Case 4370,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,32,34
Case 4370,32,0 32 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,34,34
Case 691,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,29,45
Case 691,29,0 29 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,30,45
Case 691,30,0 29 30 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,45,45
Case 805,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,2,36
Case 805,2,0 2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,2,36
Case 805,2,0 2 2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,21,36
Case 805,21,0 2 2 21 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,36,36
Case 626,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,8,35
Case 626,8,0 8 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,9,35
Case 626,9,0 8 9 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,20,35
Case 626,20,0 8 9 20 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,35,35
Case 930,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,16,32
Case 930,16,0 16 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,17,32
Case 930,17,0 16 17 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,32,32
Case 939,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,38
Case 939,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,10,38
Case 939,10,0 0 10 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,10,38
Case 939,10,0 0 10 10 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,23,38
Case 939,23,0 0 10 10 23 -1 -1 -1 -1 -1 -1 -1 -1 -1,5,38,38
Case 679,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,9,31
Case 679,9,0 9 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,16,31
Case 679,16,0 9 16 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,31,31
Case 603,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,7,39
Case 603,7,0 7 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,24,39
Case 603,24,0 7 24 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,24,39
Case 603,24,0 7 24 24 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,39,39
Case 701,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,1,30
Case 701,1,0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,15,30
Case 701,15,0 1 15 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,30,30
Case 988,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,17,42
Case 988,17,0 17 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,27,42
Case 988,27,0 17 27 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,27,42
Case 988,27,0 17 27 27 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,42,42
Case 487,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,16,44
Case 487,16,0 16 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,29,44
Case 487,29,0 16 29 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,44,44
Case 728,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,12,33
Case 728,12,0 12 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,18,33
Case 728,18,0 12 18 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,33,33
Case 984,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,17,32
Case 984,17,0 17 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,32,32
Case 4324,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,38,53
Case 4324,38,0 38 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,38,53
Case 4324,38,0 38 38 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,53,53
Case 807,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,17,32
Case 807,17,0 17 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,17,32
Case 807,17,0 17 17 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,32,32
Case 4352,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,54
Case 4352,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,4,54
Case 4352,4,0 0 4 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,39,54
Case 4352,39,0 0 4 39 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,54,54
Case 645,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,40
Case 645,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,25,40
Case 645,25,0 0 25 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,40,40
Case 676,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,17,40
Case 676,17,0 17 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,25,40
Case 676,25,0 17 25 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,40,40
Case 964,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,3,45
Case 964,3,0 3 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,30,45
Case 964,30,0 3 30 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,45,45
Case 4385,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,37
Case 4385,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,9,37
Case 4385,9,0 0 9 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,22,37
Case 4385,22,0 0 9 22 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,37,37
Case 4389,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,15,31
Case 4389,15,0 15 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,15,31
Case 4389,15,0 15 15 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,16,31
Case 4389,16,0 15 15 16 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,31,31
Case 989,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,15,31
Case 989,15,0 15 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,15,31
Case 989,15,0 15 15 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,16,31
Case 989,16,0 15 15 16 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,31,31
Case 529,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,1,59
Case 529,1,0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,44,59
Case 529,44,0 1 44 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,44,59
Case 529,44,0 1 44 44 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,59,59
Case 999,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,12,45
Case 999,12,0 12 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,30,45
Case 999,30,0 12 30 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,45,45
Case 65,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,15,31
Case 65,15,0 15 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,15,31
Case 65,15,0 15 15 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,16,31
Case 65,16,0 15 15 16 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,31,31
Case 782,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,5,31
Case 782,5,0 5 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,6,31
Case 782,6,0 5 6 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,16,31
Case 782,16,0 5 6 16 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,31,31
Case 554,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,32,46
Case 554,32,0 32 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,46,46
Case 906,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,15,30
Case 906,15,0 15 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,15,30
Case 906,15,0 15 15 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,30,30
Case 527,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,49
Case 527,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,0,49
Case 527,0,0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,0,49
Case 527,0,0 0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,34,49
Case 527,34,0 0 0 0 34 -1 -1 -1 -1 -1 -1 -1 -1 -1,5,34,49
Case 527,34,0 0 0 0 34 34 -1 -1 -1 -1 -1 -1 -1 -1,6,49,49
Case 824,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,17,32
Case 824,17,0 17 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,17,32
Case 824,17,0 17 17 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,32,32
Case 553,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,17,34
Case 553,17,0 17 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,17,34
Case 553,17,0 17 17 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,19,34
Case 553,19,0 17 17 19 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,34,34
Case 4361,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,7,38
Case 4361,7,0 7 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,7,38
Case 4361,7,0 7 7 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,23,38
Case 4361,23,0 7 7 23 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,38,38
Case 963,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,15,30
Case 963,15,0 15 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,15,30
Case 963,15,0 15 15 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,30,30
Case 89,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,14,30
Case 89,14,0 14 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,15,30
Case 89,15,0 14 15 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,30,30
Case 557,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,40,55
Case 557,40,0 40 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,55,55
Case 656,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,49
Case 656,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,3,49
Case 656,3,0 0 3 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,34,49
Case 656,34,0 0 3 34 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,34,49
Case 656,34,0 0 3 34 34 -1 -1 -1 -1 -1 -1 -1 -1 -1,5,49,49
Case 825,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,23,40
Case 825,23,0 23 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,25,40
Case 825,25,0 23 25 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,40,40
Case 4407,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,7,48
Case 4407,7,0 7 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,7,48
Case 4407,7,0 7 7 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,33,48
Case 4407,33,0 7 7 33 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,48,48
Case 4575,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,14,30
Case 4575,14,0 14 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,14,30
Case 4575,14,0 14 14 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,15,30
Case 4575,15,0 14 14 15 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,30,30
Case 63,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,15,30
Case 63,15,0 15 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,15,30
Case 63,15,0 15 15 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,30,30
Case 532,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,2,34
Case 532,2,0 2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,3,34
Case 532,3,0 2 3 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,4,34
Case 532,4,0 2 3 4 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,19,34
Case 532,19,0 2 3 4 19 -1 -1 -1 -1 -1 -1 -1 -1 -1,5,19,34
Case 532,19,0 2 3 4 19 19 -1 -1 -1 -1 -1 -1 -1 -1,6,34,34
Case 447,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,15,30
Case 447,15,0 15 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,30,30
Case 732,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,3,50
Case 732,3,0 3 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,3,50
Case 732,3,0 3 3 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,3,50
Case 732,3,0 3 3 3 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,7,50
Case 732,7,0 3 3 3 7 -1 -1 -1 -1 -1 -1 -1 -1 -1,5,7,50
Case 732,7,0 3 3 3 7 7 -1 -1 -1 -1 -1 -1 -1 -1,6,7,50
Case 732,7,0 3 3 3 7 7 7 -1 -1 -1 -1 -1 -1 -1,7,35,50
Case 732,35,0 3 3 3 7 7 7 35 -1 -1 -1 -1 -1 -1,8,50,50
Case 4415,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,33,48
Case 4415,33,0 33 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,33,48
Case 4415,33,0 33 33 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,48,48
Case 4423,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,15,30
Case 4423,15,0 15 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,15,30
