case_id,time_timestamp,time_timestamp##Prefix,time_timestamp##Prefix Length,time_timestamp##Next-Feature,time_timestamp##Last-Feature,day_of_week,day_of_week##Prefix,day_of_week##Prefix Length,day_of_week##Next-Feature,day_of_week##Last-Feature,hour_of_day,hour_of_day##Prefix,hour_of_day##Prefix Length,hour_of_day##Next-Feature,hour_of_day##Last-Feature
Case 1113,34,0 0 0 34 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,49,49,1,1 2 2 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,2,2,8,15 13 14 8 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,8,8
Case 1114,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,43,2,2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,2,3,9,9 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,9,13
Case 1114,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,0,43,2,2 2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,3,3,9,9 9 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,8,13
Case 1114,0,0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,7,43,3,2 2 3 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,2,3,8,9 9 8 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,9,13
Case 1114,7,0 0 0 7 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,12,43,2,2 2 3 2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,1,3,9,9 9 8 9 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,7,13
Case 1114,12,0 0 0 7 12 -1 -1 -1 -1 -1 -1 -1 -1 -1,5,13,43,1,2 2 3 2 1 -1 -1 -1 -1 -1 -1 -1 -1 -1,5,1,3,7,9 9 8 9 7 -1 -1 -1 -1 -1 -1 -1 -1 -1,5,10,13
Case 1114,13,0 0 0 7 12 13 -1 -1 -1 -1 -1 -1 -1 -1,6,13,43,1,2 2 3 2 1 1 -1 -1 -1 -1 -1 -1 -1 -1,6,1,3,10,9 9 8 9 7 10 -1 -1 -1 -1 -1 -1 -1 -1,6,14,13
Case 1114,13,0 0 0 7 12 13 13 -1 -1 -1 -1 -1 -1 -1,7,13,43,1,2 2 3 2 1 1 1 -1 -1 -1 -1 -1 -1 -1,7,1,3,14,9 9 8 9 7 10 14 -1 -1 -1 -1 -1 -1 -1,7,14,13
Case 1114,13,0 0 0 7 12 13 13 13 -1 -1 -1 -1 -1 -1,8,28,43,1,2 2 3 2 1 1 1 1 -1 -1 -1 -1 -1 -1,8,2,3,14,9 9 8 9 7 10 14 14 -1 -1 -1 -1 -1 -1,8,13,13
Case 1114,28,0 0 0 7 12 13 13 13 28 -1 -1 -1 -1 -1,9,28,43,2,2 2 3 2 1 1 1 1 2 -1 -1 -1 -1 -1,9,2,3,13,9 9 8 9 7 10 14 14 13 -1 -1 -1 -1 -1,9,13,13
Case 1114,28,0 0 0 7 12 13 13 13 28 28 -1 -1 -1 -1,10,43,43,2,2 2 3 2 1 1 1 1 2 2 -1 -1 -1 -1,10,3,3,13,9 9 8 9 7 10 14 14 13 13 -1 -1 -1 -1,10,13,13
Case 1115,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,45,1,1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,1,5,10,10 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,10,9
Case 1115,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,0,45,1,1 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,1,5,10,10 10 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,16,9
Case 1115,0,0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,45,45,1,1 1 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,5,5,16,10 10 16 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,9,9
Case 1116,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,43,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,1,2,15,15 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,15,15
Case 1116,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,28,43,1,0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,1,2,15,15 15 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,15,15
Case 1116,28,0 0 28 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,43,43,1,0 1 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,2,2,15,15 15 15 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,15,15
Case 1117,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,6,31,2,2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,2,5,15,15 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,8,16
Case 1117,6,0 6 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,6,31,2,2 2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,2,5,8,15 8 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,8,16
Case 1117,6,0 6 6 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,31,31,2,2 2 2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,5,5,8,15 8 8 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,16,16
Case 1118,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,3,31,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,4,3,14,14 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,10,14
Case 1118,3,0 3 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,9,31,4,0 4 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,3,3,10,14 10 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,10,14
Case 1118,9,0 3 9 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,10,31,3,0 4 3 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,3,3,10,14 10 10 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,15,14
Case 1118,10,0 3 9 10 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,31,31,3,0 4 3 3 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,3,3,15,14 10 10 15 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,14,14
Case 1119,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,44,3,3 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,3,5,8,8 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,8,8
Case 1119,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,5,44,3,3 3 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,1,5,8,8 8 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,15,8
Case 1119,5,0 0 5 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,44,44,1,3 3 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,5,5,15,8 8 15 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,8,8
Case 112,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,1,33,3,3 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,4,1,7,7 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,14,9
Case 112,1,0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,8,33,4,3 4 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,4,1,14,7 14 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,14,9
Case 112,8,0 1 8 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,33,33,4,3 4 4 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,1,1,14,7 14 14 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,9,9
Case 1120,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,38,3,3 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,3,6,8,8 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,8,8
Case 1120,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,0,38,3,3 3 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,3,6,8,8 8 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,10,8
Case 1120,0,0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,38,38,3,3 3 3 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,6,6,10,8 8 10 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,8,8
Case 1121,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,13,31,2,2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,2,5,13,13 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,9,13
Case 1121,13,0 13 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,13,31,2,2 2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,2,5,9,13 9 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,9,13
Case 1121,13,0 13 13 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,31,31,2,2 2 2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,5,5,9,13 9 9 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,13,13
Case 1122,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,38,1,1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,1,4,7,7 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,7,7
Case 1122,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,0,38,1,1 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,1,4,7,7 7 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,10,7
Case 1122,0,0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,38,38,1,1 1 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,4,4,10,7 7 10 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,7,7
Case 1123,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,44,1,1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,1,3,10,10 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,10,10
Case 1123,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,0,44,1,1 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,1,3,10,10 10 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,11,10
Case 1123,0,0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,44,44,1,1 1 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,3,3,11,10 10 11 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,10,10
Case 1124,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,14,31,2,2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,3,5,11,11 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,9,14
Case 1124,14,0 14 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,16,31,3,2 3 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,4,5,9,11 9 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,14,14
Case 1124,16,0 14 16 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,31,31,4,2 3 4 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,5,5,14,11 9 14 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,14,14
Case 1125,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,33,3,3 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,3,1,14,14 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,15,14
Case 1125,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,0,33,3,3 3 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,4,1,15,14 15 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,14,14
Case 1125,0,0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,33,33,4,3 3 4 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,1,1,14,14 15 14 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,14,14
Case 1126,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,2,31,1,1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,4,4,13,13 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,8,13
Case 1126,2,0 2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,2,31,4,1 4 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,4,4,8,13 8 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,8,13
Case 1126,2,0 2 2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,31,31,4,1 4 4 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,4,4,8,13 8 8 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,13,13
Case 1127,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,31,2,2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,2,5,9,9 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,11,9
Case 1127,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,0,31,2,2 2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,2,5,11,9 11 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,14,9
Case 1127,0,0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,31,31,2,2 2 2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,5,5,14,9 11 14 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,9,9
Case 1128,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,31,2,2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,2,5,12,12 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,12,13
Case 1128,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,4,31,2,2 2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,0,5,12,12 12 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,9,13
Case 1128,4,0 0 4 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,31,31,0,2 2 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,5,5,9,12 12 9 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,13,13
Case 1129,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,14,37,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,3,13,13 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,14,9
Case 1129,14,0 14 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,14,37,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,0,3,14,13 14 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,16,9
Case 1129,14,0 14 14 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,15,37,0,0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,2,3,16,13 14 16 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,10,9
Case 1129,15,0 14 14 15 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,22,37,2,0 0 0 2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,2,3,10,13 14 16 10 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,9,9
Case 1129,22,0 14 14 15 22 -1 -1 -1 -1 -1 -1 -1 -1 -1,5,37,37,2,0 0 0 2 2 -1 -1 -1 -1 -1 -1 -1 -1 -1,5,3,3,9,13 14 16 10 9 -1 -1 -1 -1 -1 -1 -1 -1 -1,5,9,9
Case 113,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,17,33,3,3 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,2,15,15 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,10,14
Case 113,17,0 17 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,18,33,0,3 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,1,2,10,15 10 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,13,14
Case 113,18,0 17 18 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,18,33,1,3 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,1,2,13,15 10 13 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,14,14
Case 113,18,0 17 18 18 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,33,33,1,3 0 1 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,2,2,14,15 10 13 14 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,14,14
Case 1130,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,47,1,1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,1,0,16,16 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,16,15
Case 1130,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,0,47,1,1 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,1,0,16,16 16 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,16,15
Case 1130,0,0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,47,47,1,1 1 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,0,0,16,16 16 16 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,15,15
Case 1131,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,31,2,2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,2,5,9,9 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,9,9
Case 1131,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,0,31,2,2 2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,2,5,9,9 9 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,9,9
Case 1131,0,0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,31,31,2,2 2 2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,5,5,9,9 9 9 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,9,9
Case 1132,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,44,2,2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,2,4,10,10 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,13,11
Case 1132,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,7,44,2,2 2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,2,4,13,10 13 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,15,11
Case 1132,7,0 0 7 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,44,44,2,2 2 2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,4,4,15,10 13 15 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,11,11
Case 1133,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,46,2,2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,2,6,10,10 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,10,10
Case 1133,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,0,46,2,2 2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,2,6,10,10 10 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,13,10
Case 1133,0,0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,46,46,2,2 2 2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,6,6,13,10 10 13 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,10,10
Case 1134,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,46,1,1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,1,5,7,7 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,7,8
Case 1134,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,0,46,1,1 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,1,5,7,7 7 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,12,8
Case 1134,0,0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,46,46,1,1 1 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,5,5,12,7 7 12 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,8,8
Case 1135,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,50,4,4 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,4,5,8,8 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,8,13
Case 1135,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,5,50,4,4 4 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,3,5,8,8 8 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,7,13
Case 1135,5,0 0 5 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,35,50,3,4 4 3 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,4,5,7,8 8 7 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,13,13
Case 1135,35,0 0 5 35 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,50,50,4,4 4 3 4 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,5,5,13,8 8 7 13 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,13,13
Case 1136,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,2,44,1,1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,4,3,8,8 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,6,8
Case 1136,2,0 2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,44,44,4,1 4 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,3,3,6,8 6 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,8,8
Case 1137,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,46,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,4,10,10 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,14,10
Case 1137,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,0,46,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,0,4,14,10 14 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,14,10
Case 1137,0,0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,46,46,0,0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,4,4,14,10 14 14 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,10,10
Case 1138,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,59,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,3,16,16 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,16,16
Case 1138,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,7,59,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,1,3,16,16 16 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,11,16
Case 1138,7,0 0 7 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,59,59,1,0 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,3,3,11,16 16 11 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,16,16
