case_id,Resource,Prefix,Prefix Length,Next-Feature,Last-Feature
Case 570,5,5 5 5 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 633,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 633,4,5 4 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 633,4,5 4 4 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 492,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 492,4,5 4 0 0 0 0 0 0 0 0 0 0 0 0,2,11,1
Case 492,11,5 4 11 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 561,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 561,4,5 4 0 0 0 0 0 0 0 0 0 0 0 0,2,18,1
Case 561,17,5 4 17 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 537,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,9,1
Case 537,5,5 5 0 0 0 0 0 0 0 0 0 0 0 0,2,9,1
Case 537,5,5 5 5 0 0 0 0 0 0 0 0 0 0 0,3,9,1
Case 537,5,5 5 5 5 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 552,9,9 0 0 0 0 0 0 0 0 0 0 0 0 0,1,8,1
Case 552,9,9 9 0 0 0 0 0 0 0 0 0 0 0 0,2,7,1
Case 552,7,9 9 7 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 501,6,6 0 0 0 0 0 0 0 0 0 0 0 0 0,1,17,1
Case 501,8,6 8 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 501,4,6 8 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 501,4,6 8 4 4 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 776,6,6 0 0 0 0 0 0 0 0 0 0 0 0 0,1,14,1
Case 776,13,6 13 0 0 0 0 0 0 0 0 0 0 0 0,2,14,1
Case 776,13,6 13 13 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 4297,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,17,1
Case 4297,8,5 8 0 0 0 0 0 0 0 0 0 0 0 0,2,17,1
Case 4297,8,5 8 8 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 583,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,7,1
Case 583,7,5 7 0 0 0 0 0 0 0 0 0 0 0 0,2,7,1
Case 583,7,5 7 7 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 773,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,7,1
Case 773,7,5 7 0 0 0 0 0 0 0 0 0 0 0 0,2,9,1
Case 773,5,5 7 5 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 4551,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,9,1
Case 4551,5,5 5 0 0 0 0 0 0 0 0 0 0 0 0,2,17,1
Case 4551,8,5 5 8 0 0 0 0 0 0 0 0 0 0 0,3,17,1
Case 4551,8,5 5 8 8 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 819,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,7,1
Case 819,7,5 7 0 0 0 0 0 0 0 0 0 0 0 0,2,7,1
Case 819,7,5 7 7 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 519,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,9,1
Case 519,5,5 5 0 0 0 0 0 0 0 0 0 0 0 0,2,9,1
Case 519,5,5 5 5 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 4542,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,7,1
Case 4542,7,5 7 0 0 0 0 0 0 0 0 0 0 0 0,2,7,1
Case 4542,7,5 7 7 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 4309,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,7,1
Case 4309,7,5 7 0 0 0 0 0 0 0 0 0 0 0 0,2,7,1
Case 4309,7,5 7 7 0 0 0 0 0 0 0 0 0 0 0,3,7,1
Case 4309,7,5 7 7 7 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 886,6,6 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 886,6,6 6 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 886,6,6 6 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 684,8,8 0 0 0 0 0 0 0 0 0 0 0 0 0,1,17,1
Case 684,8,8 8 0 0 0 0 0 0 0 0 0 0 0 0,2,17,1
Case 684,8,8 8 8 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 934,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,9,1
Case 934,5,5 5 0 0 0 0 0 0 0 0 0 0 0 0,2,8,1
Case 934,9,5 5 9 0 0 0 0 0 0 0 0 0 0 0,3,8,1
Case 934,9,5 5 9 9 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 4420,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,16,1
Case 4420,16,5 16 0 0 0 0 0 0 0 0 0 0 0 0,2,16,1
Case 4420,16,5 16 16 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 448,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 448,6,5 6 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 448,6,5 6 6 0 0 0 0 0 0 0 0 0 0 0,3,4,1
Case 448,6,5 6 6 6 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 86,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,8,1
Case 86,9,5 9 0 0 0 0 0 0 0 0 0 0 0 0,2,8,1
Case 86,9,5 9 9 0 0 0 0 0 0 0 0 0 0 0,3,8,1
Case 86,9,5 9 9 9 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 654,7,7 0 0 0 0 0 0 0 0 0 0 0 0 0,1,8,1
Case 654,9,7 9 0 0 0 0 0 0 0 0 0 0 0 0,2,8,1
Case 654,9,7 9 9 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 51,8,8 0 0 0 0 0 0 0 0 0 0 0 0 0,1,17,1
Case 51,8,8 8 0 0 0 0 0 0 0 0 0 0 0 0,2,13,1
Case 51,12,8 8 12 0 0 0 0 0 0 0 0 0 0 0,3,13,1
Case 51,12,8 8 12 12 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 4411,6,6 0 0 0 0 0 0 0 0 0 0 0 0 0,1,7,1
Case 4411,7,6 7 0 0 0 0 0 0 0 0 0 0 0 0,2,7,1
Case 4411,7,6 7 7 0 0 0 0 0 0 0 0 0 0 0,3,7,1
Case 4411,7,6 7 7 7 0 0 0 0 0 0 0 0 0 0,4,7,1
Case 4411,7,6 7 7 7 7 0 0 0 0 0 0 0 0 0,5,7,1
Case 4411,7,6 7 7 7 7 7 0 0 0 0 0 0 0 0,6,2,1
Case 466,6,6 0 0 0 0 0 0 0 0 0 0 0 0 0,1,17,1
Case 466,8,6 8 0 0 0 0 0 0 0 0 0 0 0 0,2,17,1
Case 466,8,6 8 8 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 990,6,6 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 990,4,6 4 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 990,4,6 4 4 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 436,8,8 0 0 0 0 0 0 0 0 0 0 0 0 0,1,17,1
Case 436,8,8 8 0 0 0 0 0 0 0 0 0 0 0 0,2,17,1
Case 436,8,8 8 8 0 0 0 0 0 0 0 0 0 0 0,3,17,1
Case 436,8,8 8 8 8 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 528,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,9,1
Case 528,5,5 5 0 0 0 0 0 0 0 0 0 0 0 0,2,9,1
Case 528,5,5 5 5 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 4554,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,8,1
Case 4554,9,5 9 0 0 0 0 0 0 0 0 0 0 0 0,2,8,1
Case 4554,9,5 9 9 0 0 0 0 0 0 0 0 0 0 0,3,9,1
Case 4554,5,5 9 9 5 0 0 0 0 0 0 0 0 0 0,4,9,1
Case 4554,5,5 9 9 5 5 0 0 0 0 0 0 0 0 0,5,9,1
Case 4554,5,5 9 9 5 5 5 0 0 0 0 0 0 0 0,6,2,1
Case 4305,6,6 0 0 0 0 0 0 0 0 0 0 0 0 0,1,8,1
Case 4305,9,6 9 0 0 0 0 0 0 0 0 0 0 0 0,2,8,1
Case 4305,9,6 9 9 0 0 0 0 0 0 0 0 0 0 0,3,8,1
Case 4305,9,6 9 9 9 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 621,8,8 0 0 0 0 0 0 0 0 0 0 0 0 0,1,17,1
Case 621,8,8 8 0 0 0 0 0 0 0 0 0 0 0 0,2,17,1
Case 621,8,8 8 8 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 4493,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,9,1
Case 4493,5,5 5 0 0 0 0 0 0 0 0 0 0 0 0,2,9,1
Case 4493,5,5 5 5 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 704,9,9 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 704,6,9 6 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 704,6,9 6 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 581,9,9 0 0 0 0 0 0 0 0 0 0 0 0 0,1,8,1
Case 581,9,9 9 0 0 0 0 0 0 0 0 0 0 0 0,2,8,1
Case 581,9,9 9 9 0 0 0 0 0 0 0 0 0 0 0,3,8,1
Case 581,9,9 9 9 9 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 4557,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,8,1
Case 4557,9,5 9 0 0 0 0 0 0 0 0 0 0 0 0,2,8,1
Case 4557,9,5 9 9 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 66,7,7 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,5
Case 66,6,7 6 0 0 0 0 0 0 0 0 0 0 0 0,2,4,5
Case 66,6,7 6 6 0 0 0 0 0 0 0 0 0 0 0,3,7,5
Case 937,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,9,1
Case 937,5,5 5 0 0 0 0 0 0 0 0 0 0 0 0,2,7,1
Case 937,7,5 5 7 0 0 0 0 0 0 0 0 0 0 0,3,7,1
Case 937,7,5 5 7 7 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 650,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,9,1
Case 650,5,5 5 0 0 0 0 0 0 0 0 0 0 0 0,2,9,1
Case 650,5,5 5 5 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 967,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,9,1
Case 967,5,5 5 0 0 0 0 0 0 0 0 0 0 0 0,2,9,1
Case 967,5,5 5 5 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 4357,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,9,1
Case 4357,5,5 5 0 0 0 0 0 0 0 0 0 0 0 0,2,9,1
Case 4357,5,5 5 5 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 600,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,7,1
Case 600,7,5 7 0 0 0 0 0 0 0 0 0 0 0 0,2,7,1
Case 600,7,5 7 7 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 783,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,9,1
Case 783,5,5 5 0 0 0 0 0 0 0 0 0 0 0 0,2,9,1
Case 783,5,5 5 5 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 683,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,9,1
Case 683,5,5 5 0 0 0 0 0 0 0 0 0 0 0 0,2,9,1
Case 683,5,5 5 5 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 8,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 8,4,5 4 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 8,4,5 4 4 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 556,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,9,1
Case 556,5,5 5 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 98,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,9,1
Case 98,5,5 5 0 0 0 0 0 0 0 0 0 0 0 0,2,8,1
Case 98,9,5 5 9 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 4418,7,7 0 0 0 0 0 0 0 0 0 0 0 0 0,1,9,1
Case 4418,5,7 5 0 0 0 0 0 0 0 0 0 0 0 0,2,9,1
Case 4418,5,7 5 5 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 653,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,7,1
Case 653,7,5 7 0 0 0 0 0 0 0 0 0 0 0 0,2,7,1
Case 653,7,5 7 7 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 627,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,9,1
Case 627,5,5 5 0 0 0 0 0 0 0 0 0 0 0 0,2,8,1
Case 627,9,5 5 9 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 981,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,9,1
Case 981,5,5 5 0 0 0 0 0 0 0 0 0 0 0 0,2,9,1
Case 981,5,5 5 5 0 0 0 0 0 0 0 0 0 0 0,3,9,1
Case 981,5,5 5 5 5 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 614,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 614,6,5 6 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 614,6,5 6 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 565,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,9,1
Case 565,5,5 5 0 0 0 0 0 0 0 0 0 0 0 0,2,9,1
Case 565,5,5 5 5 0 0 0 0 0 0 0 0 0 0 0,3,9,1
Case 565,5,5 5 5 5 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 4475,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,9,2
Case 4475,5,5 5 0 0 0 0 0 0 0 0 0 0 0 0,2,9,2
Case 4475,5,5 5 5 0 0 0 0 0 0 0 0 0 0 0,3,6,2
Case 510,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,9,2
Case 510,5,5 5 0 0 0 0 0 0 0 0 0 0 0 0,2,9,2
Case 510,5,5 5 5 0 0 0 0 0 0 0 0 0 0 0,3,9,2
Case 510,5,5 5 5 5 0 0 0 0 0 0 0 0 0 0,4,6,2
Case 4298,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,9,1
Case 4298,5,5 5 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 4533,8,8 0 0 0 0 0 0 0 0 0 0 0 0 0,1,17,1
Case 4533,8,8 8 0 0 0 0 0 0 0 0 0 0 0 0,2,17,1
Case 4533,8,8 8 8 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 551,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 551,4,5 4 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 551,4,5 4 4 0 0 0 0 0 0 0 0 0 0 0,3,4,1
Case 551,6,5 4 4 6 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 4547,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 4547,6,5 6 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 4547,6,5 6 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 4313,6,6 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 4313,6,6 6 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 4313,6,6 6 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 444,6,6 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 444,6,6 6 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 444,6,6 6 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 495,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,9,1
Case 495,5,5 5 0 0 0 0 0 0 0 0 0 0 0 0,2,9,1
Case 495,5,5 5 5 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 787,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 787,6,5 6 0 0 0 0 0 0 0 0 0 0 0 0,2,9,1
Case 787,5,5 6 5 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 589,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 589,6,5 6 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 589,6,5 6 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 888,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,17,1
Case 888,8,5 8 0 0 0 0 0 0 0 0 0 0 0 0,2,17,1
Case 888,8,5 8 8 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 458,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,17,2
Case 458,8,5 8 0 0 0 0 0 0 0 0 0 0 0 0,2,17,2
Case 458,8,5 8 8 0 0 0 0 0 0 0 0 0 0 0,3,6,2
Case 686,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,9,1
Case 686,5,5 5 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 686,6,5 5 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 4328,6,6 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 4328,4,6 4 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 4328,4,6 4 4 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 4526,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 4526,6,5 6 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 4526,6,5 6 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 700,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 700,6,5 6 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 700,6,5 6 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 472,8,8 0 0 0 0 0 0 0 0 0 0 0 0 0,1,17,2
Case 472,8,8 8 0 0 0 0 0 0 0 0 0 0 0 0,2,17,2
Case 472,8,8 8 8 0 0 0 0 0 0 0 0 0 0 0,3,6,2
Case 4430,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,17,1
Case 4430,8,5 8 0 0 0 0 0 0 0 0 0 0 0 0,2,17,1
Case 4430,8,5 8 8 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 652,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 652,6,5 6 0 0 0 0 0 0 0 0 0 0 0 0,2,10,1
Case 652,10,5 6 10 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 4444,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 4444,6,5 6 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 4444,6,5 6 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 788,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,17,1
Case 788,8,5 8 0 0 0 0 0 0 0 0 0 0 0 0,2,17,1
Case 788,8,5 8 8 0 0 0 0 0 0 0 0 0 0 0,3,17,1
Case 788,8,5 8 8 8 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 586,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,17,1
Case 586,8,5 8 0 0 0 0 0 0 0 0 0 0 0 0,2,17,1
Case 586,8,5 8 8 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 93,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,17,1
Case 93,8,5 8 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 93,6,5 8 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 972,6,6 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 972,6,6 6 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 972,6,6 6 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 497,6,6 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 497,6,6 6 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 497,6,6 6 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 938,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 938,4,5 4 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 938,4,5 4 4 0 0 0 0 0 0 0 0 0 0 0,3,16,1
Case 938,16,5 4 4 16 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 768,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 768,6,5 6 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 768,6,5 6 6 0 0 0 0 0 0 0 0 0 0 0,3,4,1
Case 768,6,5 6 6 6 0 0 0 0 0 0 0 0 0 0,4,4,1
Case 768,6,5 6 6 6 6 0 0 0 0 0 0 0 0 0,5,2,1
Case 741,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,17,1
Case 741,8,5 8 0 0 0 0 0 0 0 0 0 0 0 0,2,17,1
Case 741,8,5 8 8 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 52,6,6 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 52,6,6 6 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 52,6,6 6 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 882,6,6 0 0 0 0 0 0 0 0 0 0 0 0 0,1,17,1
Case 882,8,6 8 0 0 0 0 0 0 0 0 0 0 0 0,2,17,1
Case 882,8,6 8 8 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 811,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,9,1
Case 811,5,5 5 0 0 0 0 0 0 0 0 0 0 0 0,2,9,1
Case 811,5,5 5 5 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 4522,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,17,1
Case 4522,8,5 8 0 0 0 0 0 0 0 0 0 0 0 0,2,17,1
Case 4522,8,5 8 8 0 0 0 0 0 0 0 0 0 0 0,3,17,1
Case 4522,8,5 8 8 8 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 482,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,9,1
Case 482,5,5 5 0 0 0 0 0 0 0 0 0 0 0 0,2,9,1
Case 482,5,5 5 5 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 613,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,11,1
Case 613,11,5 11 0 0 0 0 0 0 0 0 0 0 0 0,2,11,1
Case 613,11,5 11 11 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 4461,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 4461,6,5 6 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 4461,6,5 6 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 573,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,9,1
Case 573,5,5 5 0 0 0 0 0 0 0 0 0 0 0 0,2,9,1
Case 573,5,5 5 5 0 0 0 0 0 0 0 0 0 0 0,3,17,1
Case 573,8,5 5 5 8 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 901,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,17,1
Case 901,8,5 8 0 0 0 0 0 0 0 0 0 0 0 0,2,17,1
Case 901,8,5 8 8 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 910,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 910,6,5 6 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 910,6,5 6 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 73,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,9,1
Case 73,5,5 5 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 533,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 533,6,5 6 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 533,6,5 6 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 829,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 829,6,5 6 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 829,6,5 6 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 4469,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,9,1
Case 4469,5,5 5 0 0 0 0 0 0 0 0 0 0 0 0,2,9,1
Case 4469,5,5 5 5 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 954,6,6 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 954,4,6 4 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 954,4,6 4 4 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 80,6,6 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 80,6,6 6 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 80,6,6 6 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 4355,8,8 0 0 0 0 0 0 0 0 0 0 0 0 0,1,17,1
Case 4355,8,8 8 0 0 0 0 0 0 0 0 0 0 0 0,2,17,1
Case 4355,8,8 8 8 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 4371,8,8 0 0 0 0 0 0 0 0 0 0 0 0 0,1,17,1
Case 4371,8,8 8 0 0 0 0 0 0 0 0 0 0 0 0,2,17,1
Case 4371,8,8 8 8 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 4422,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,9,1
Case 4422,5,5 5 0 0 0 0 0 0 0 0 0 0 0 0,2,9,1
Case 4422,5,5 5 5 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 755,6,6 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 755,6,6 6 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 755,6,6 6 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 876,6,6 0 0 0 0 0 0 0 0 0 0 0 0 0,1,17,2
Case 876,8,6 8 0 0 0 0 0 0 0 0 0 0 0 0,2,17,2
Case 876,8,6 8 8 0 0 0 0 0 0 0 0 0 0 0,3,17,2
Case 876,8,6 8 8 8 0 0 0 0 0 0 0 0 0 0,4,6,2
Case 4394,6,6 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 4394,6,6 6 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 4394,6,6 6 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 483,8,8 0 0 0 0 0 0 0 0 0 0 0 0 0,1,17,1
Case 483,8,8 8 0 0 0 0 0 0 0 0 0 0 0 0,2,17,1
