case_id,concept_name,Prefix,Prefix Length,Next-Feature,Last-Feature
Case 195,3,4 2 5 2 5 2 3 0 0 0 0 0 0 0,7,2,1
Case 1976,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1976,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 1976,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1927,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1927,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 1927,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1977,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1977,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 1977,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1979,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1979,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 1979,5,4 2 5 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 1979,3,4 2 5 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 2004,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2004,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2004,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 2004,3,4 2 3 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 2005,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2005,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2005,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2006,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2006,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2006,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2007,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2007,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,7,1
Case 2007,7,4 2 7 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 2007,3,4 2 7 3 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 2007,3,4 2 7 3 3 0 0 0 0 0 0 0 0 0,5,2,1
Case 2008,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2008,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2008,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2009,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2009,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2009,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 201,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 201,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 201,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2010,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2010,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2010,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2010,2,4 2 3 2 0 0 0 0 0 0 0 0 0 0,4,4,1
Case 2010,5,4 2 3 2 5 0 0 0 0 0 0 0 0 0,5,3,1
Case 2010,2,4 2 3 2 5 2 0 0 0 0 0 0 0 0,6,4,1
Case 2010,5,4 2 3 2 5 2 5 0 0 0 0 0 0 0,7,3,1
Case 2010,2,4 2 3 2 5 2 5 2 0 0 0 0 0 0,8,4,1
Case 2010,5,4 2 3 2 5 2 5 2 5 0 0 0 0 0,9,1,1
Case 2010,3,4 2 3 2 5 2 5 2 5 3 0 0 0 0,10,2,1
Case 2011,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 2011,4,4 4 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 2011,2,4 4 2 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 2011,3,4 4 2 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 2012,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2012,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2012,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2013,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2013,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2013,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2003,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2003,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2003,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2003,2,4 2 3 2 0 0 0 0 0 0 0 0 0 0,4,4,1
Case 2003,5,4 2 3 2 5 0 0 0 0 0 0 0 0 0,5,3,1
Case 2003,2,4 2 3 2 5 2 0 0 0 0 0 0 0 0,6,1,1
Case 2003,3,4 2 3 2 5 2 3 0 0 0 0 0 0 0,7,2,1
Case 2014,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2014,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 2014,5,4 2 5 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 2014,3,4 2 5 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 2016,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2016,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2016,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2017,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2017,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2017,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2018,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2018,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 2018,5,4 2 5 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2018,2,4 2 5 2 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 2018,3,4 2 5 2 3 0 0 0 0 0 0 0 0 0,5,2,1
Case 2019,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2019,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 2019,5,4 2 5 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2019,2,4 2 5 2 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 2019,3,4 2 5 2 3 0 0 0 0 0 0 0 0 0,5,2,1
Case 202,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 202,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 202,5,4 2 5 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 202,3,4 2 5 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 2020,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2020,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2020,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2021,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2021,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 2021,5,4 2 5 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 2021,3,4 2 5 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 2022,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 2022,4,4 4 0 0 0 0 0 0 0 0 0 0 0 0,2,5,1
Case 2022,4,4 4 4 0 0 0 0 0 0 0 0 0 0 0,3,4,1
Case 2022,5,4 4 4 5 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 2022,3,4 4 4 5 3 0 0 0 0 0 0 0 0 0,5,2,1
Case 2023,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2023,3,4 3 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2023,3,4 3 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2024,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2024,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 2024,5,4 2 5 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 2024,3,4 2 5 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 2025,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2025,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2025,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 2025,3,4 2 3 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 2015,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2015,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2002,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2002,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2002,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2001,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2001,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 2001,5,4 2 5 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2001,2,4 2 5 2 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 2001,3,4 2 5 2 3 0 0 0 0 0 0 0 0 0,5,2,1
Case 2000,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2000,3,4 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 198,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 198,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 198,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1980,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1980,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 1980,5,4 2 5 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 1980,3,4 2 5 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 1981,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 1981,4,4 4 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 1981,2,4 4 2 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 1981,3,4 4 2 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 1982,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1982,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 1982,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1983,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1983,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 1983,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1984,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1984,3,4 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1985,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1985,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 1985,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1986,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1986,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 1986,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1987,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 1987,5,4 5 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 1987,3,4 5 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1988,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1988,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 1988,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1989,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 1989,4,4 4 0 0 0 0 0 0 0 0 0 0 0 0,2,5,1
Case 1989,4,4 4 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1989,2,4 4 4 2 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 1989,3,4 4 4 2 3 0 0 0 0 0 0 0 0 0,5,2,1
Case 199,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 199,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1990,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1990,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 1990,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1991,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1991,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 1991,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1992,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1992,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 1992,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1993,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1993,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 1993,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1994,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1994,3,4 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1995,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1995,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 1995,5,4 2 5 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 1995,3,4 2 5 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 1996,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1996,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 1996,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1997,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1997,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 1997,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1998,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1998,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 1998,5,4 2 5 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 1998,3,4 2 5 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 1999,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1999,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 1999,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 1999,3,4 2 3 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 2,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 20,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 20,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 20,5,4 2 5 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 20,3,4 2 5 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 200,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 200,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 200,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1978,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 1978,5,4 5 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 1978,2,4 5 2 0 0 0 0 0 0 0 0 0 0 0,3,4,1
Case 1978,5,4 5 2 5 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 1978,3,4 5 2 5 3 0 0 0 0 0 0 0 0 0,5,2,1
Case 1926,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1926,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 1926,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1925,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1925,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 1925,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1924,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1924,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 1924,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1850,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 1850,5,4 5 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 1850,2,4 5 2 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 1850,3,4 5 2 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 1851,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1851,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 1851,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 1851,3,4 2 3 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 1852,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1852,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 1852,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1853,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1853,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 1853,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1854,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1854,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 1854,5,4 2 5 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 1854,3,4 2 5 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 1855,8,8 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 1855,4,8 4 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 1855,2,8 4 2 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 1855,3,8 4 2 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 1856,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1856,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 1856,5,4 2 5 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 1856,3,4 2 5 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 1857,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1857,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 1857,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1858,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1858,3,4 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1859,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1859,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 1859,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 186,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 186,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 186,5,4 2 5 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 186,3,4 2 5 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 185,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 185,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 185,5,4 2 5 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 185,2,4 2 5 2 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 185,3,4 2 5 2 3 0 0 0 0 0 0 0 0 0,5,2,1
Case 1860,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1860,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 1860,5,4 2 5 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 1860,3,4 2 5 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 1862,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1862,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 1862,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1863,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1863,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 1863,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1864,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1864,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 1864,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1865,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1865,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 1865,5,4 2 5 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1865,2,4 2 5 2 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 1865,3,4 2 5 2 3 0 0 0 0 0 0 0 0 0,5,2,1
Case 1866,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1866,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 1866,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1866,2,4 2 3 2 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 1866,3,4 2 3 2 3 0 0 0 0 0 0 0 0 0,5,2,1
Case 1867,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1867,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 1867,2,4 2 2 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1867,2,4 2 2 2 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 1867,3,4 2 2 2 3 0 0 0 0 0 0 0 0 0,5,3,1
Case 1867,2,4 2 2 2 3 2 0 0 0 0 0 0 0 0,6,1,1
Case 1867,3,4 2 2 2 3 2 3 0 0 0 0 0 0 0,7,3,1
Case 1867,2,4 2 2 2 3 2 3 2 0 0 0 0 0 0,8,3,1
Case 1867,2,4 2 2 2 3 2 3 2 2 0 0 0 0 0,9,1,1
Case 1867,3,4 2 2 2 3 2 3 2 2 3 0 0 0 0,10,2,1
Case 1868,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1868,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 1868,5,4 2 5 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 1868,3,4 2 5 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 1869,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1869,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 1869,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 187,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 187,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 187,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1870,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1870,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 1870,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1871,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1871,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 1871,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1861,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 1861,4,4 4 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 1861,2,4 4 2 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 1861,3,4 4 2 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 1849,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1849,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 1849,5,4 2 5 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1849,2,4 2 5 2 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 1849,3,4 2 5 2 3 0 0 0 0 0 0 0 0 0,5,2,1
Case 1848,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1848,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 1848,5,4 2 5 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 1848,3,4 2 5 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 1847,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1847,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 1847,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1824,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1824,3,4 3 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 1824,3,4 3 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1825,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 1825,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 1825,5,4 2 5 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 1825,3,4 2 5 3 0 0 0 0 0 0 0 0 0 0,4,2,1
