case_id,time_timestamp,time_timestamp##Prefix,time_timestamp##Prefix Length,time_timestamp##Next-Feature,time_timestamp##Last-Feature
Case 114,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,40
Case 114,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,13,40
Case 114,13,0 0 13 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,19,40
Case 114,19,0 0 13 19 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,25,40
Case 114,25,0 0 13 19 25 -1 -1 -1 -1 -1 -1 -1 -1 -1,5,25,40
Case 114,25,0 0 13 19 25 25 -1 -1 -1 -1 -1 -1 -1 -1,6,40,40
Case 3896,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,5,31
Case 3896,5,0 5 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,6,31
Case 3896,6,0 5 6 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,16,31
Case 3896,16,0 5 6 16 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,31,31
Case 2667,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,1,42
Case 2667,1,0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,1,42
Case 2667,1,0 1 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,1,42
Case 2667,1,0 1 1 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,26,42
Case 2667,26,0 1 1 1 26 -1 -1 -1 -1 -1 -1 -1 -1 -1,5,26,42
Case 2667,26,0 1 1 1 26 26 -1 -1 -1 -1 -1 -1 -1 -1,6,27,42
Case 2667,27,0 1 1 1 26 26 27 -1 -1 -1 -1 -1 -1 -1,7,27,42
Case 2667,27,0 1 1 1 26 26 27 27 -1 -1 -1 -1 -1 -1,8,42,42
Case 3314,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,1,32
Case 3314,1,0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,1,32
Case 3314,1,0 1 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,17,32
Case 3314,17,0 1 1 17 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,32,32
Case 3233,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,36
Case 3233,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,21,36
Case 3233,21,0 0 21 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,36,36
Case 2346,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,37
Case 2346,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,2,37
Case 2346,2,0 0 2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,14,37
Case 2346,14,0 0 2 14 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,22,37
Case 2346,22,0 0 2 14 22 -1 -1 -1 -1 -1 -1 -1 -1 -1,5,37,37
Case 3770,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,31
Case 3770,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,15,31
Case 3770,15,0 0 15 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,16,31
Case 3770,16,0 0 15 16 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,31,31
Case 2613,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,13,46
Case 2613,13,0 13 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,14,46
Case 2613,14,0 13 14 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,23,46
Case 2613,23,0 13 14 23 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,27,46
Case 2613,27,0 13 14 23 27 -1 -1 -1 -1 -1 -1 -1 -1 -1,5,31,46
Case 2613,31,0 13 14 23 27 31 -1 -1 -1 -1 -1 -1 -1 -1,6,31,46
Case 2613,31,0 13 14 23 27 31 31 -1 -1 -1 -1 -1 -1 -1,7,46,46
Case 2356,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,55
Case 2356,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,1,55
Case 2356,1,0 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,12,55
Case 2356,12,0 0 1 12 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,40,55
Case 2356,40,0 0 1 12 40 -1 -1 -1 -1 -1 -1 -1 -1 -1,5,55,55
Case 4563,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,11,44
Case 4563,11,0 11 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,17,44
Case 4563,17,0 11 17 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,29,44
Case 4563,29,0 11 17 29 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,44,44
Case 441,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,17,32
Case 441,17,0 17 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,17,32
Case 441,17,0 17 17 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,32,32
Case 3251,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,48
Case 3251,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,0,48
Case 3251,0,0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,33,48
Case 3251,33,0 0 0 33 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,48,48
Case 317,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,39
Case 317,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,15,39
Case 317,15,0 0 15 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,24,39
Case 317,24,0 0 15 24 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,39,39
Case 3516,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,39
Case 3516,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,15,39
Case 3516,15,0 0 15 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,24,39
Case 3516,24,0 0 15 24 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,39,39
Case 979,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,39
Case 979,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,24,39
Case 979,24,0 0 24 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,39,39
Case 1478,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,1,58
Case 1478,1,0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,1,58
Case 1478,1,0 1 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,2,58
Case 1478,2,0 1 1 2 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,12,58
Case 1478,12,0 1 1 2 12 -1 -1 -1 -1 -1 -1 -1 -1 -1,5,13,58
Case 1478,13,0 1 1 2 12 13 -1 -1 -1 -1 -1 -1 -1 -1,6,43,58
Case 1478,43,0 1 1 2 12 13 43 -1 -1 -1 -1 -1 -1 -1,7,58,58
Case 77,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,41
Case 77,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,0,41
Case 77,0,0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,26,41
Case 77,26,0 0 0 26 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,41,41
Case 3061,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,6,33
Case 3061,6,0 6 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,15,33
Case 3061,15,0 6 15 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,18,33
Case 3061,18,0 6 15 18 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,33,33
Case 3912,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,42
Case 3912,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,7,42
Case 3912,7,0 0 7 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,27,42
Case 3912,27,0 0 7 27 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,42,42
Case 1697,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,33
Case 1697,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,0,33
Case 1697,0,0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,18,33
Case 1697,18,0 0 0 18 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,33,33
Case 3436,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,42
Case 3436,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,3,42
Case 3436,3,0 0 3 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,16,42
Case 3436,16,0 0 3 16 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,23,42
Case 3436,23,0 0 3 16 23 -1 -1 -1 -1 -1 -1 -1 -1 -1,5,25,42
Case 3436,25,0 0 3 16 23 25 -1 -1 -1 -1 -1 -1 -1 -1,6,27,42
Case 3436,27,0 0 3 16 23 25 27 -1 -1 -1 -1 -1 -1 -1,7,42,42
Case 1746,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,8,36
Case 1746,8,0 8 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,8,36
Case 1746,8,0 8 8 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,20,36
Case 1746,20,0 8 8 20 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,36,36
Case 1675,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,1,31
Case 1675,1,0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,15,31
Case 1675,15,0 1 15 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,31,31
Case 3148,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,13,35
Case 3148,13,0 13 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,20,35
Case 3148,20,0 13 20 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,35,35
Case 2776,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,7,36
Case 2776,7,0 7 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,17,36
Case 2776,17,0 7 17 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,17,36
Case 2776,17,0 7 17 17 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,21,36
Case 2776,21,0 7 17 17 21 -1 -1 -1 -1 -1 -1 -1 -1 -1,5,36,36
Case 3946,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,53
Case 3946,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,8,53
Case 3946,8,0 0 8 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,38,53
Case 3946,38,0 0 8 38 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,53,53
Case 3113,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,30
Case 3113,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,8,30
Case 3113,8,0 0 8 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,8,30
Case 3113,8,0 0 8 8 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,9,30
Case 3113,9,0 0 8 8 9 -1 -1 -1 -1 -1 -1 -1 -1 -1,5,12,30
Case 3113,12,0 0 8 8 9 12 -1 -1 -1 -1 -1 -1 -1 -1,6,15,30
Case 3113,15,0 0 8 8 9 12 15 -1 -1 -1 -1 -1 -1 -1,7,30,30
Case 2734,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,32
Case 2734,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,8,32
Case 2734,8,0 0 8 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,17,32
Case 2734,17,0 0 8 17 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,32,32
Case 2375,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,34
Case 2375,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,6,34
Case 2375,6,0 0 6 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,19,34
Case 2375,19,0 0 6 19 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,19,34
Case 2375,19,0 0 6 19 19 -1 -1 -1 -1 -1 -1 -1 -1 -1,5,34,34
Case 433,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,37
Case 433,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,8,37
Case 433,8,0 0 8 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,9,37
Case 433,9,0 0 8 9 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,22,37
Case 433,22,0 0 8 9 22 -1 -1 -1 -1 -1 -1 -1 -1 -1,5,37,37
Case 79,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,1,51
Case 79,1,0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,4,51
Case 79,4,0 1 4 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,6,51
Case 79,6,0 1 4 6 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,36,51
Case 79,36,0 1 4 6 36 -1 -1 -1 -1 -1 -1 -1 -1 -1,5,51,51
Case 2981,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,41
Case 2981,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,0,41
Case 2981,0,0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,0,41
Case 2981,0,0 0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,10,41
Case 2981,10,0 0 0 0 10 -1 -1 -1 -1 -1 -1 -1 -1 -1,5,26,41
Case 2981,26,0 0 0 0 10 26 -1 -1 -1 -1 -1 -1 -1 -1,6,41,41
Case 3669,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,41
Case 3669,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,0,41
Case 3669,0,0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,0,41
Case 3669,0,0 0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,3,41
Case 3669,3,0 0 0 0 3 -1 -1 -1 -1 -1 -1 -1 -1 -1,5,4,41
Case 3669,4,0 0 0 0 3 4 -1 -1 -1 -1 -1 -1 -1 -1,6,10,41
Case 3669,10,0 0 0 0 3 4 10 -1 -1 -1 -1 -1 -1 -1,7,26,41
Case 3669,26,0 0 0 0 3 4 10 26 -1 -1 -1 -1 -1 -1,8,41,41
Case 559,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,4,42
Case 559,4,0 4 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,7,42
Case 559,7,0 4 7 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,27,42
Case 559,27,0 4 7 27 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,42,42
Case 2975,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,35
Case 2975,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,14,35
Case 2975,14,0 0 14 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,17,35
Case 2975,17,0 0 14 17 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,17,35
Case 2975,17,0 0 14 17 17 -1 -1 -1 -1 -1 -1 -1 -1 -1,5,17,35
Case 2975,17,0 0 14 17 17 17 -1 -1 -1 -1 -1 -1 -1 -1,6,17,35
Case 2975,17,0 0 14 17 17 17 17 -1 -1 -1 -1 -1 -1 -1,7,20,35
Case 2975,20,0 0 14 17 17 17 17 20 -1 -1 -1 -1 -1 -1,8,35,35
Case 3930,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,16,31
Case 3930,16,0 16 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,16,31
Case 3930,16,0 16 16 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,31,31
Case 1901,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,34
Case 1901,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,11,34
Case 1901,11,0 0 11 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,19,34
Case 1901,19,0 0 11 19 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,34,34
Case 2368,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,32
Case 2368,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,0,32
Case 2368,0,0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,0,32
Case 2368,0,0 0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,0,32
Case 2368,0,0 0 0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1,5,9,32
Case 2368,9,0 0 0 0 0 9 -1 -1 -1 -1 -1 -1 -1 -1,6,9,32
Case 2368,9,0 0 0 0 0 9 9 -1 -1 -1 -1 -1 -1 -1,7,9,32
Case 2368,9,0 0 0 0 0 9 9 9 -1 -1 -1 -1 -1 -1,8,9,32
Case 2368,9,0 0 0 0 0 9 9 9 9 -1 -1 -1 -1 -1,9,9,32
Case 2368,9,0 0 0 0 0 9 9 9 9 9 -1 -1 -1 -1,10,10,32
Case 2368,10,0 0 0 0 0 9 9 9 9 9 10 -1 -1 -1,11,14,32
Case 2368,14,0 0 0 0 0 9 9 9 9 9 10 14 -1 -1,12,17,32
Case 2368,17,0 0 0 0 0 9 9 9 9 9 10 14 17 -1,13,32,32
Case 2466,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,6,45
Case 2466,6,0 6 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,7,45
Case 2466,7,0 6 7 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,8,45
Case 2466,8,0 6 7 8 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,30,45
Case 2466,30,0 6 7 8 30 -1 -1 -1 -1 -1 -1 -1 -1 -1,5,45,45
Case 2103,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,56
Case 2103,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,0,56
Case 2103,0,0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,41,56
Case 2103,41,0 0 0 41 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,56,56
Case 1711,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,30
Case 1711,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,1,30
Case 1711,1,0 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,15,30
Case 1711,15,0 0 1 15 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,30,30
Case 911,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,30
Case 911,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,4,30
Case 911,4,0 0 4 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,15,30
Case 911,15,0 0 4 15 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,30,30
Case 881,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,4,31
Case 881,4,0 4 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,4,31
Case 881,4,0 4 4 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,15,31
Case 881,15,0 4 4 15 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,31,31
Case 3776,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,52
Case 3776,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,4,52
Case 3776,4,0 0 4 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,16,52
Case 3776,16,0 0 4 16 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,37,52
Case 3776,37,0 0 4 16 37 -1 -1 -1 -1 -1 -1 -1 -1 -1,5,52,52
Case 474,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,49
Case 474,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,6,49
Case 474,6,0 0 6 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,6,49
Case 474,6,0 0 6 6 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,20,49
Case 474,20,0 0 6 6 20 -1 -1 -1 -1 -1 -1 -1 -1 -1,5,34,49
Case 474,34,0 0 6 6 20 34 -1 -1 -1 -1 -1 -1 -1 -1,6,49,49
Case 2436,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,48
Case 2436,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,15,48
Case 2436,15,0 0 15 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,48,48
Case 265,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,39
Case 265,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,24,39
Case 265,24,0 0 24 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,39,39
Case 1961,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,15,37
Case 1961,15,0 15 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,22,37
Case 1961,22,0 15 22 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,37,37
Case 1113,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,49
Case 1113,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,0,49
Case 1113,0,0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,34,49
Case 1113,34,0 0 0 34 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,49,49
Case 407,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,3,34
Case 407,3,0 3 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,11,34
Case 407,11,0 3 11 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,19,34
Case 407,19,0 3 11 19 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,34,34
Case 3705,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,38
Case 3705,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,3,38
Case 3705,3,0 0 3 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,6,38
Case 3705,6,0 0 3 6 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,7,38
Case 3705,7,0 0 3 6 7 -1 -1 -1 -1 -1 -1 -1 -1 -1,5,23,38
Case 3705,23,0 0 3 6 7 23 -1 -1 -1 -1 -1 -1 -1 -1,6,38,38
Case 364,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,3,42
Case 364,3,0 3 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,3,42
Case 364,3,0 3 3 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,27,42
Case 364,27,0 3 3 27 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,42,42
Case 868,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,33
Case 868,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,0,33
Case 868,0,0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,18,33
Case 868,18,0 0 0 18 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,33,33
Case 558,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,3,52
Case 558,3,0 3 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,13,52
Case 558,13,0 3 13 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,37,52
Case 558,37,0 3 13 37 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,52,52
Case 1079,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,0,41
Case 1079,0,0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,0,41
Case 1079,0,0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,0,41
Case 1079,0,0 0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,26,41
Case 1079,26,0 0 0 0 26 -1 -1 -1 -1 -1 -1 -1 -1 -1,5,41,41
Case 1562,0,0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,1,1,42
Case 1562,1,0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,2,1,42
Case 1562,1,0 1 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,3,27,42
Case 1562,27,0 1 1 27 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,4,42,42
