case_id,Resource,Prefix,Prefix Length,Next-Feature,Last-Feature
Case 2219,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,9
Case 2219,2,13 2 0 0 0 0 0 0 0 0 0 0 0 0,2,3,9
Case 2219,8,13 2 8 0 0 0 0 0 0 0 0 0 0 0,3,3,9
Case 2219,8,13 2 8 8 0 0 0 0 0 0 0 0 0 0,4,3,9
Case 2219,8,13 2 8 8 8 0 0 0 0 0 0 0 0 0,5,20,9
Case 1398,18,18 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,9
Case 1398,2,18 2 0 0 0 0 0 0 0 0 0 0 0 0,2,18,9
Case 1398,18,18 2 18 0 0 0 0 0 0 0 0 0 0 0,3,18,9
Case 1398,18,18 2 18 18 0 0 0 0 0 0 0 0 0 0,4,20,9
Case 2105,18,18 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,9
Case 2105,2,18 2 0 0 0 0 0 0 0 0 0 0 0 0,2,18,9
Case 2105,18,18 2 18 0 0 0 0 0 0 0 0 0 0 0,3,18,9
Case 2105,18,18 2 18 18 0 0 0 0 0 0 0 0 0 0,4,20,9
Case 4161,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,9
Case 4161,2,13 2 0 0 0 0 0 0 0 0 0 0 0 0,2,18,9
Case 4161,18,13 2 18 0 0 0 0 0 0 0 0 0 0 0,3,20,9
Case 961,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,9
Case 961,2,13 2 0 0 0 0 0 0 0 0 0 0 0 0,2,19,9
Case 961,19,13 2 19 0 0 0 0 0 0 0 0 0 0 0,3,19,9
Case 961,19,13 2 19 19 0 0 0 0 0 0 0 0 0 0,4,20,9
Case 210,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,11,9
Case 210,12,13 12 0 0 0 0 0 0 0 0 0 0 0 0,2,11,9
Case 210,12,13 12 12 0 0 0 0 0 0 0 0 0 0 0,3,11,9
Case 210,12,13 12 12 12 0 0 0 0 0 0 0 0 0 0,4,20,9
Case 34,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,13,9
Case 34,13,13 13 0 0 0 0 0 0 0 0 0 0 0 0,2,13,9
Case 34,13,13 13 13 0 0 0 0 0 0 0 0 0 0 0,3,11,9
Case 34,12,13 13 13 12 0 0 0 0 0 0 0 0 0 0,4,11,9
Case 34,12,13 13 13 12 12 0 0 0 0 0 0 0 0 0,5,20,9
Case 3021,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,11,9
Case 3021,12,13 12 0 0 0 0 0 0 0 0 0 0 0 0,2,11,9
Case 3021,12,13 12 12 0 0 0 0 0 0 0 0 0 0 0,3,20,9
Case 1799,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,19,9
Case 1799,19,13 19 0 0 0 0 0 0 0 0 0 0 0 0,2,1,9
Case 1799,2,13 19 2 0 0 0 0 0 0 0 0 0 0 0,3,1,9
Case 1799,2,13 19 2 2 0 0 0 0 0 0 0 0 0 0,4,20,9
Case 3641,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,9
Case 3641,2,13 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,9
Case 3641,2,13 2 2 0 0 0 0 0 0 0 0 0 0 0,3,1,9
Case 3641,2,13 2 2 2 0 0 0 0 0 0 0 0 0 0,4,20,9
Case 2191,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,13,9
Case 2191,13,13 13 0 0 0 0 0 0 0 0 0 0 0 0,2,13,9
Case 2191,13,13 13 13 0 0 0 0 0 0 0 0 0 0 0,3,13,9
Case 2191,13,13 13 13 13 0 0 0 0 0 0 0 0 0 0,4,20,9
Case 2966,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,11,9
Case 2966,12,13 12 0 0 0 0 0 0 0 0 0 0 0 0,2,11,9
Case 2966,12,13 12 12 0 0 0 0 0 0 0 0 0 0 0,3,11,9
Case 2966,12,13 12 12 12 0 0 0 0 0 0 0 0 0 0,4,20,9
Case 144,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,7,9
Case 144,7,13 7 0 0 0 0 0 0 0 0 0 0 0 0,2,7,9
Case 144,7,13 7 7 0 0 0 0 0 0 0 0 0 0 0,3,3,9
Case 144,8,13 7 7 8 0 0 0 0 0 0 0 0 0 0,4,20,9
Case 1510,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,9
Case 1510,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,9
Case 1510,2,2 2 2 0 0 0 0 0 0 0 0 0 0 0,3,1,9
Case 1510,2,2 2 2 2 0 0 0 0 0 0 0 0 0 0,4,20,9
Case 333,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,9
Case 333,2,13 2 0 0 0 0 0 0 0 0 0 0 0 0,2,18,9
Case 333,18,13 2 18 0 0 0 0 0 0 0 0 0 0 0,3,18,9
Case 333,18,13 2 18 18 0 0 0 0 0 0 0 0 0 0,4,20,9
Case 3818,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,9
Case 3818,8,13 8 0 0 0 0 0 0 0 0 0 0 0 0,2,3,9
Case 3818,8,13 8 8 0 0 0 0 0 0 0 0 0 0 0,3,20,9
Case 2581,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,13,9
Case 2581,13,13 13 0 0 0 0 0 0 0 0 0 0 0 0,2,13,9
Case 2581,13,13 13 13 0 0 0 0 0 0 0 0 0 0 0,3,13,9
Case 2581,13,13 13 13 13 0 0 0 0 0 0 0 0 0 0,4,13,9
Case 2581,13,13 13 13 13 13 0 0 0 0 0 0 0 0 0,5,20,9
Case 184,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,9
Case 184,2,13 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,9
Case 184,2,13 2 2 0 0 0 0 0 0 0 0 0 0 0,3,1,9
Case 184,2,13 2 2 2 0 0 0 0 0 0 0 0 0 0,4,1,9
Case 184,2,13 2 2 2 2 0 0 0 0 0 0 0 0 0,5,20,9
Case 2112,18,18 0 0 0 0 0 0 0 0 0 0 0 0 0,1,18,9
Case 2112,18,18 18 0 0 0 0 0 0 0 0 0 0 0 0,2,18,9
Case 2112,18,18 18 18 0 0 0 0 0 0 0 0 0 0 0,3,18,9
Case 2112,18,18 18 18 18 0 0 0 0 0 0 0 0 0 0,4,20,9
Case 346,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,9
Case 346,2,13 2 0 0 0 0 0 0 0 0 0 0 0 0,2,13,9
Case 346,13,13 2 13 0 0 0 0 0 0 0 0 0 0 0,3,1,9
Case 346,2,13 2 13 2 0 0 0 0 0 0 0 0 0 0,4,20,9
Case 2417,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,13,9
Case 2417,13,13 13 0 0 0 0 0 0 0 0 0 0 0 0,2,13,9
Case 2417,13,13 13 13 0 0 0 0 0 0 0 0 0 0 0,3,13,9
Case 2417,13,13 13 13 13 0 0 0 0 0 0 0 0 0 0,4,18,9
Case 2417,18,13 13 13 13 18 0 0 0 0 0 0 0 0 0,5,20,9
Case 3888,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,9
Case 3888,8,13 8 0 0 0 0 0 0 0 0 0 0 0 0,2,20,9
Case 4383,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,9
Case 4383,2,13 2 0 0 0 0 0 0 0 0 0 0 0 0,2,8,9
Case 4383,9,13 2 9 0 0 0 0 0 0 0 0 0 0 0,3,20,9
Case 831,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,11,9
Case 831,12,13 12 0 0 0 0 0 0 0 0 0 0 0 0,2,11,9
Case 831,12,13 12 12 0 0 0 0 0 0 0 0 0 0 0,3,11,9
Case 831,12,13 12 12 12 0 0 0 0 0 0 0 0 0 0,4,20,9
Case 2968,18,18 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,9
Case 2968,2,18 2 0 0 0 0 0 0 0 0 0 0 0 0,2,18,9
Case 2968,18,18 2 18 0 0 0 0 0 0 0 0 0 0 0,3,18,9
Case 2968,18,18 2 18 18 0 0 0 0 0 0 0 0 0 0,4,20,9
Case 525,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,13,10
Case 525,13,13 13 0 0 0 0 0 0 0 0 0 0 0 0,2,3,10
Case 525,8,13 13 8 0 0 0 0 0 0 0 0 0 0 0,3,3,10
Case 525,8,13 13 8 8 0 0 0 0 0 0 0 0 0 0,4,8,10
Case 3192,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,9
Case 3192,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,9
Case 3192,2,2 2 2 0 0 0 0 0 0 0 0 0 0 0,3,19,9
Case 3192,19,2 2 2 19 0 0 0 0 0 0 0 0 0 0,4,20,9
Case 1535,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,13,9
Case 1535,13,13 13 0 0 0 0 0 0 0 0 0 0 0 0,2,8,9
Case 1535,9,13 13 9 0 0 0 0 0 0 0 0 0 0 0,3,9,9
Case 1535,10,13 13 9 10 0 0 0 0 0 0 0 0 0 0,4,20,9
Case 4351,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,18,9
Case 4351,18,13 18 0 0 0 0 0 0 0 0 0 0 0 0,2,18,9
Case 4351,18,13 18 18 0 0 0 0 0 0 0 0 0 0 0,3,18,9
Case 4351,18,13 18 18 18 0 0 0 0 0 0 0 0 0 0,4,20,9
Case 1900,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,9
Case 1900,2,13 2 0 0 0 0 0 0 0 0 0 0 0 0,2,8,9
Case 1900,9,13 2 9 0 0 0 0 0 0 0 0 0 0 0,3,3,9
Case 1900,8,13 2 9 8 0 0 0 0 0 0 0 0 0 0,4,20,9
Case 1916,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,8,9
Case 1916,9,13 9 0 0 0 0 0 0 0 0 0 0 0 0,2,1,9
Case 1916,2,13 9 2 0 0 0 0 0 0 0 0 0 0 0,3,8,9
Case 1916,9,13 9 2 9 0 0 0 0 0 0 0 0 0 0,4,20,9
Case 1978,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,13,9
Case 1978,13,13 13 0 0 0 0 0 0 0 0 0 0 0 0,2,1,9
Case 1978,2,13 13 2 0 0 0 0 0 0 0 0 0 0 0,3,13,9
Case 1978,13,13 13 2 13 0 0 0 0 0 0 0 0 0 0,4,13,9
Case 1978,13,13 13 2 13 13 0 0 0 0 0 0 0 0 0,5,20,9
Case 1010,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,9
Case 1010,2,13 2 0 0 0 0 0 0 0 0 0 0 0 0,2,18,9
Case 1010,18,13 2 18 0 0 0 0 0 0 0 0 0 0 0,3,18,9
Case 1010,18,13 2 18 18 0 0 0 0 0 0 0 0 0 0,4,20,9
Case 3142,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,13,9
Case 3142,13,13 13 0 0 0 0 0 0 0 0 0 0 0 0,2,13,9
Case 3142,13,13 13 13 0 0 0 0 0 0 0 0 0 0 0,3,13,9
Case 3142,13,13 13 13 13 0 0 0 0 0 0 0 0 0 0,4,20,9
Case 3983,18,18 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,9
Case 3983,2,18 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,9
Case 3983,2,18 2 2 0 0 0 0 0 0 0 0 0 0 0,3,1,9
Case 3983,2,18 2 2 2 0 0 0 0 0 0 0 0 0 0,4,20,9
Case 3239,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,9
Case 3239,2,13 2 0 0 0 0 0 0 0 0 0 0 0 0,2,20,9
Case 1691,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,13,9
Case 1691,13,13 13 0 0 0 0 0 0 0 0 0 0 0 0,2,11,9
Case 1691,12,13 13 12 0 0 0 0 0 0 0 0 0 0 0,3,11,9
Case 1691,12,13 13 12 12 0 0 0 0 0 0 0 0 0 0,4,11,9
Case 1691,12,13 13 12 12 12 0 0 0 0 0 0 0 0 0,5,20,9
Case 1709,18,18 0 0 0 0 0 0 0 0 0 0 0 0 0,1,11,9
Case 1709,12,18 12 0 0 0 0 0 0 0 0 0 0 0 0,2,11,9
Case 1709,12,18 12 12 0 0 0 0 0 0 0 0 0 0 0,3,11,9
Case 1709,12,18 12 12 12 0 0 0 0 0 0 0 0 0 0,4,20,9
Case 2721,18,18 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,9
Case 2721,2,18 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,9
Case 2721,2,18 2 2 0 0 0 0 0 0 0 0 0 0 0,3,1,9
Case 2721,2,18 2 2 2 0 0 0 0 0 0 0 0 0 0,4,20,9
Case 3666,18,18 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,9
Case 3666,2,18 2 0 0 0 0 0 0 0 0 0 0 0 0,2,18,9
Case 3666,18,18 2 18 0 0 0 0 0 0 0 0 0 0 0,3,18,9
Case 3666,18,18 2 18 18 0 0 0 0 0 0 0 0 0 0,4,20,9
Case 3583,18,18 0 0 0 0 0 0 0 0 0 0 0 0 0,1,18,9
Case 3583,18,18 18 0 0 0 0 0 0 0 0 0 0 0 0,2,18,9
Case 3583,18,18 18 18 0 0 0 0 0 0 0 0 0 0 0,3,18,9
Case 3583,18,18 18 18 18 0 0 0 0 0 0 0 0 0 0,4,20,9
Case 1605,18,18 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,9
Case 1605,2,18 2 0 0 0 0 0 0 0 0 0 0 0 0,2,19,9
Case 1605,19,18 2 19 0 0 0 0 0 0 0 0 0 0 0,3,19,9
Case 1605,19,18 2 19 19 0 0 0 0 0 0 0 0 0 0,4,19,9
Case 1605,19,18 2 19 19 19 0 0 0 0 0 0 0 0 0,5,20,9
Case 1210,18,18 0 0 0 0 0 0 0 0 0 0 0 0 0,1,18,9
Case 1210,18,18 18 0 0 0 0 0 0 0 0 0 0 0 0,2,18,9
Case 1210,18,18 18 18 0 0 0 0 0 0 0 0 0 0 0,3,20,9
Case 3462,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,13,9
Case 3462,13,13 13 0 0 0 0 0 0 0 0 0 0 0 0,2,13,9
Case 3462,13,13 13 13 0 0 0 0 0 0 0 0 0 0 0,3,13,9
Case 3462,13,13 13 13 13 0 0 0 0 0 0 0 0 0 0,4,20,9
Case 4084,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,9
Case 4084,2,13 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,9
Case 4084,2,13 2 2 0 0 0 0 0 0 0 0 0 0 0,3,1,9
Case 4084,2,13 2 2 2 0 0 0 0 0 0 0 0 0 0,4,20,9
Case 2302,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,9
Case 2302,2,13 2 0 0 0 0 0 0 0 0 0 0 0 0,2,19,9
Case 2302,19,13 2 19 0 0 0 0 0 0 0 0 0 0 0,3,19,9
Case 2302,19,13 2 19 19 0 0 0 0 0 0 0 0 0 0,4,20,9
Case 1397,18,18 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,9
Case 1397,2,18 2 0 0 0 0 0 0 0 0 0 0 0 0,2,19,9
Case 1397,19,18 2 19 0 0 0 0 0 0 0 0 0 0 0,3,19,9
Case 1397,19,18 2 19 19 0 0 0 0 0 0 0 0 0 0,4,20,9
Case 2512,18,18 0 0 0 0 0 0 0 0 0 0 0 0 0,1,11,9
Case 2512,12,18 12 0 0 0 0 0 0 0 0 0 0 0 0,2,11,9
Case 2512,12,18 12 12 0 0 0 0 0 0 0 0 0 0 0,3,1,9
Case 2512,2,18 12 12 2 0 0 0 0 0 0 0 0 0 0,4,1,9
Case 2512,2,18 12 12 2 2 0 0 0 0 0 0 0 0 0,5,20,9
Case 1269,18,18 0 0 0 0 0 0 0 0 0 0 0 0 0,1,18,9
Case 1269,18,18 18 0 0 0 0 0 0 0 0 0 0 0 0,2,6,9
Case 1269,6,18 18 6 0 0 0 0 0 0 0 0 0 0 0,3,6,9
Case 1269,6,18 18 6 6 0 0 0 0 0 0 0 0 0 0,4,6,9
Case 1269,6,18 18 6 6 6 0 0 0 0 0 0 0 0 0,5,20,9
Case 2910,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,9
Case 2910,2,13 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,9
Case 2910,2,13 2 2 0 0 0 0 0 0 0 0 0 0 0,3,1,9
Case 2910,2,13 2 2 2 0 0 0 0 0 0 0 0 0 0,4,20,9
Case 4332,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,13,9
Case 4332,13,13 13 0 0 0 0 0 0 0 0 0 0 0 0,2,13,9
Case 4332,13,13 13 13 0 0 0 0 0 0 0 0 0 0 0,3,20,9
Case 367,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,9
Case 367,2,13 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,9
Case 367,2,13 2 2 0 0 0 0 0 0 0 0 0 0 0,3,1,9
Case 367,2,13 2 2 2 0 0 0 0 0 0 0 0 0 0,4,20,9
Case 1848,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,9
Case 1848,2,13 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,9
Case 1848,2,13 2 2 0 0 0 0 0 0 0 0 0 0 0,3,1,9
Case 1848,2,13 2 2 2 0 0 0 0 0 0 0 0 0 0,4,20,9
Case 192,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,13,9
Case 192,13,13 13 0 0 0 0 0 0 0 0 0 0 0 0,2,18,9
Case 192,18,13 13 18 0 0 0 0 0 0 0 0 0 0 0,3,18,9
Case 192,18,13 13 18 18 0 0 0 0 0 0 0 0 0 0,4,20,9
Case 192,20,13 13 18 18 20 0 0 0 0 0 0 0 0 0,5,6,9
Case 192,6,13 13 18 18 20 6 0 0 0 0 0 0 0 0,6,6,9
Case 192,6,13 13 18 18 20 6 6 0 0 0 0 0 0 0,7,20,9
Case 3118,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,13,9
Case 3118,13,13 13 0 0 0 0 0 0 0 0 0 0 0 0,2,13,9
Case 3118,13,13 13 13 0 0 0 0 0 0 0 0 0 0 0,3,1,9
Case 3118,2,13 13 13 2 0 0 0 0 0 0 0 0 0 0,4,1,9
Case 3118,2,13 13 13 2 2 0 0 0 0 0 0 0 0 0,5,1,9
Case 3118,2,13 13 13 2 2 2 0 0 0 0 0 0 0 0,6,20,9
Case 3565,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,9
Case 3565,2,13 2 0 0 0 0 0 0 0 0 0 0 0 0,2,19,9
Case 3565,19,13 2 19 0 0 0 0 0 0 0 0 0 0 0,3,19,9
Case 3565,19,13 2 19 19 0 0 0 0 0 0 0 0 0 0,4,20,9
Case 2211,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,18,9
Case 2211,18,13 18 0 0 0 0 0 0 0 0 0 0 0 0,2,13,9
Case 2211,13,13 18 13 0 0 0 0 0 0 0 0 0 0 0,3,13,9
Case 2211,13,13 18 13 13 0 0 0 0 0 0 0 0 0 0,4,20,9
Case 2530,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,9
Case 2530,2,13 2 0 0 0 0 0 0 0 0 0 0 0 0,2,8,9
Case 2530,9,13 2 9 0 0 0 0 0 0 0 0 0 0 0,3,20,9
Case 2932,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,8,9
Case 2932,9,13 9 0 0 0 0 0 0 0 0 0 0 0 0,2,8,9
Case 2932,9,13 9 9 0 0 0 0 0 0 0 0 0 0 0,3,8,9
Case 2932,9,13 9 9 9 0 0 0 0 0 0 0 0 0 0,4,20,9
Case 1110,12,12 0 0 0 0 0 0 0 0 0 0 0 0 0,1,11,9
Case 1110,12,12 12 0 0 0 0 0 0 0 0 0 0 0 0,2,11,9
Case 1110,12,12 12 12 0 0 0 0 0 0 0 0 0 0 0,3,11,9
Case 1110,12,12 12 12 12 0 0 0 0 0 0 0 0 0 0,4,20,9
Case 4325,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,8,9
Case 4325,9,2 9 0 0 0 0 0 0 0 0 0 0 0 0,2,8,9
Case 4325,9,2 9 9 0 0 0 0 0 0 0 0 0 0 0,3,20,9
Case 2125,19,19 0 0 0 0 0 0 0 0 0 0 0 0 0,1,19,11
Case 2125,19,19 19 0 0 0 0 0 0 0 0 0 0 0 0,2,19,11
Case 2125,19,19 19 19 0 0 0 0 0 0 0 0 0 0 0,3,19,11
Case 3212,19,19 0 0 0 0 0 0 0 0 0 0 0 0 0,1,13,9
Case 3212,13,19 13 0 0 0 0 0 0 0 0 0 0 0 0,2,13,9
Case 3212,13,19 13 13 0 0 0 0 0 0 0 0 0 0 0,3,13,9
Case 3212,13,19 13 13 13 0 0 0 0 0 0 0 0 0 0,4,20,9
Case 530,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,9
Case 530,2,13 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,9
Case 530,2,13 2 2 0 0 0 0 0 0 0 0 0 0 0,3,1,9
Case 530,2,13 2 2 2 0 0 0 0 0 0 0 0 0 0,4,11,9
Case 530,12,13 2 2 2 12 0 0 0 0 0 0 0 0 0,5,11,9
Case 530,12,13 2 2 2 12 12 0 0 0 0 0 0 0 0,6,20,9
Case 639,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,9
Case 639,2,13 2 0 0 0 0 0 0 0 0 0 0 0 0,2,18,9
Case 639,18,13 2 18 0 0 0 0 0 0 0 0 0 0 0,3,18,9
Case 639,18,13 2 18 18 0 0 0 0 0 0 0 0 0 0,4,20,9
Case 3562,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,11,9
Case 3562,12,13 12 0 0 0 0 0 0 0 0 0 0 0 0,2,11,9
Case 3562,12,13 12 12 0 0 0 0 0 0 0 0 0 0 0,3,11,9
Case 3562,12,13 12 12 12 0 0 0 0 0 0 0 0 0 0,4,11,9
Case 3562,12,13 12 12 12 12 0 0 0 0 0 0 0 0 0,5,11,9
Case 3562,12,13 12 12 12 12 12 0 0 0 0 0 0 0 0,6,20,9
Case 3315,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,11,9
Case 3315,12,13 12 0 0 0 0 0 0 0 0 0 0 0 0,2,11,9
Case 3315,12,13 12 12 0 0 0 0 0 0 0 0 0 0 0,3,20,9
Case 1609,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,18,9
Case 1609,18,13 18 0 0 0 0 0 0 0 0 0 0 0 0,2,18,9
Case 1609,18,13 18 18 0 0 0 0 0 0 0 0 0 0 0,3,19,9
Case 1609,19,13 18 18 19 0 0 0 0 0 0 0 0 0 0,4,20,9
Case 337,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,9
Case 337,2,13 2 0 0 0 0 0 0 0 0 0 0 0 0,2,18,9
Case 337,18,13 2 18 0 0 0 0 0 0 0 0 0 0 0,3,20,9
Case 523,18,18 0 0 0 0 0 0 0 0 0 0 0 0 0,1,18,9
Case 523,18,18 18 0 0 0 0 0 0 0 0 0 0 0 0,2,18,9
Case 523,18,18 18 18 0 0 0 0 0 0 0 0 0 0 0,3,20,9
Case 2665,18,18 0 0 0 0 0 0 0 0 0 0 0 0 0,1,18,9
Case 2665,18,18 18 0 0 0 0 0 0 0 0 0 0 0 0,2,18,9
Case 2665,18,18 18 18 0 0 0 0 0 0 0 0 0 0 0,3,18,9
Case 2665,18,18 18 18 18 0 0 0 0 0 0 0 0 0 0,4,20,9
Case 83,18,18 0 0 0 0 0 0 0 0 0 0 0 0 0,1,18,9
Case 83,18,18 18 0 0 0 0 0 0 0 0 0 0 0 0,2,18,9
Case 83,18,18 18 18 0 0 0 0 0 0 0 0 0 0 0,3,18,9
Case 83,18,18 18 18 18 0 0 0 0 0 0 0 0 0 0,4,20,9
Case 631,18,18 0 0 0 0 0 0 0 0 0 0 0 0 0,1,18,9
Case 631,18,18 18 0 0 0 0 0 0 0 0 0 0 0 0,2,18,9
Case 631,18,18 18 18 0 0 0 0 0 0 0 0 0 0 0,3,18,9
Case 631,18,18 18 18 18 0 0 0 0 0 0 0 0 0 0,4,18,9
Case 631,18,18 18 18 18 18 0 0 0 0 0 0 0 0 0,5,20,9
Case 2172,18,18 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,9
Case 2172,2,18 2 0 0 0 0 0 0 0 0 0 0 0 0,2,19,9
Case 2172,19,18 2 19 0 0 0 0 0 0 0 0 0 0 0,3,20,9
Case 1464,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,11,9
Case 1464,12,13 12 0 0 0 0 0 0 0 0 0 0 0 0,2,11,9
Case 1464,12,13 12 12 0 0 0 0 0 0 0 0 0 0 0,3,11,9
Case 1464,12,13 12 12 12 0 0 0 0 0 0 0 0 0 0,4,20,9
Case 4187,18,18 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,8
Case 4187,2,18 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,8
Case 4187,2,18 2 2 0 0 0 0 0 0 0 0 0 0 0,3,1,8
Case 4187,2,18 2 2 2 0 0 0 0 0 0 0 0 0 0,4,1,8
Case 1358,18,18 0 0 0 0 0 0 0 0 0 0 0 0 0,1,18,9
Case 1358,18,18 18 0 0 0 0 0 0 0 0 0 0 0 0,2,1,9
Case 1358,2,18 18 2 0 0 0 0 0 0 0 0 0 0 0,3,1,9
Case 1358,2,18 18 2 2 0 0 0 0 0 0 0 0 0 0,4,20,9
Case 2522,18,18 0 0 0 0 0 0 0 0 0 0 0 0 0,1,18,9
Case 2522,18,18 18 0 0 0 0 0 0 0 0 0 0 0 0,2,1,9
Case 2522,2,18 18 2 0 0 0 0 0 0 0 0 0 0 0,3,11,9
Case 2522,12,18 18 2 12 0 0 0 0 0 0 0 0 0 0,4,11,9
Case 2522,12,18 18 2 12 12 0 0 0 0 0 0 0 0 0,5,20,9
Case 1760,18,18 0 0 0 0 0 0 0 0 0 0 0 0 0,1,18,9
Case 1760,18,18 18 0 0 0 0 0 0 0 0 0 0 0 0,2,18,9
Case 1760,18,18 18 18 0 0 0 0 0 0 0 0 0 0 0,3,18,9
Case 1760,18,18 18 18 18 0 0 0 0 0 0 0 0 0 0,4,18,9
Case 1760,18,18 18 18 18 18 0 0 0 0 0 0 0 0 0,5,18,9
Case 1760,18,18 18 18 18 18 18 0 0 0 0 0 0 0 0,6,18,9
Case 1760,18,18 18 18 18 18 18 18 0 0 0 0 0 0 0,7,20,9
Case 2905,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,9
Case 2905,2,13 2 0 0 0 0 0 0 0 0 0 0 0 0,2,13,9
Case 2905,13,13 2 13 0 0 0 0 0 0 0 0 0 0 0,3,20,9
Case 3112,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,9
Case 3112,2,13 2 0 0 0 0 0 0 0 0 0 0 0 0,2,19,9
Case 3112,19,13 2 19 0 0 0 0 0 0 0 0 0 0 0,3,20,9
Case 3357,13,13 0 0 0 0 0 0 0 0 0 0 0 0 0,1,8,9
Case 3357,9,13 9 0 0 0 0 0 0 0 0 0 0 0 0,2,18,9
Case 3357,18,13 9 18 0 0 0 0 0 0 0 0 0 0 0,3,18,9
Case 3357,18,13 9 18 18 0 0 0 0 0 0 0 0 0 0,4,20,9
Case 3582,18,18 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,9
